"id","image","created_at","updated_at","name","color"
1,"https://storys.jp/images/category/%E6%81%8B%E6%84%9B.jpg","2018-11-11 11:11:11","2018-11-11 11:11:11","恋愛","#e8228e"
2,"https://storys.jp/images/category/%E7%B5%90%E5%A9%9A.jpg
","2018-11-11 11:11:11","2018-11-11 11:11:11","結婚","#02d0cd"
3,"https://storys.jp/images/category/%E5%8B%89%E5%BC%B7.jpg","2018-11-11 11:11:11","2018-11-11 11:11:11","勉強","#00b365"
4," https://storys.jp/images/category/%E4%BB%95%E4%BA%8B.jpg","2018-11-11 11:11:11","2018-11-11 11:11:11","仕事","#0245b5"
5,"https://storys.jp/images/category/%E6%96%B0%E7%94%9F%E6%B4%BB.jpg","2018-11-11 11:11:11","2018-11-11 11:11:11","新生活","#79c100"
6,"https://storys.jp/images/category/%E6%97%85%E8%A1%8C.jpg","2018-11-11 11:11:11","2018-11-11 11:11:11","旅行","#feaa00"
7,"https://storys.jp/images/category/%E7%97%85%E6%B0%97.jpg","2018-11-11 11:11:11","2018-11-11 11:11:11","病気","#00ccc0"
8,"https://storys.jp/images/category/%E6%97%A5%E5%B8%B8%E7%94%9F%E6%B4%BB.jpg","2018-11-11 11:11:11","2018-11-11 11:11:11","日常生活","#d9bf00"
